id,handle,titulo,sku,familia,marca_titulo,compat_proveedor,diametro,anchura,pcd,et,buje,acabado,peso_valor,peso_unidad,precio,compare_at,coste,stock,politica_inv,inv_seguido,requiere_envio,variantes,imagenes,img_ancho,img_alto,img_url,img_alt,colecciones,tags,metafields,seo_title,seo_desc,estado,canales,creado,calidad_ficha,problemas
10898642633037,oyl260416363-19-audi,Juego de 4 llantas 19 pulgadas Audi – OYL260416363,OYL260416363,wheel-design-100,audi,AUDIA4L-2024/2025,19,8.5,5x112,40,66.5,MB,48.0,KILOGRAMS,899.00,,,0,CONTINUE,False,True,1,1,170,83,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-100_4e5e7045-9570-4597-a917-5468704ab212.png,"Juego de llantas 19X8.5 Audi, referencia OYL260416363",llantas-19-pulgadas|llantas-audi,5x112|audi|color-mb|et-40|llantas|llantas-19,11,"Llantas 19"" Audi | Juego de 4","Juego de 4 llantas 19X8.5, 5X112, ET +40, compatible de forma orientativa con AUDIA4L-2024/2025. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:28Z,75,"imagen 170x83 (por debajo de 800x800) · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898642698573,oyl260416364-20-audi,Juego de 4 llantas 20 pulgadas Audi – OYL260416364,OYL260416364,wheel-design-101,audi,AUDIRS6 Avant GT-2025,20,9.0,5x112,30,66.45,MATTE BLACK,52.0,KILOGRAMS,999.00,,,0,CONTINUE,False,True,1,1,179,172,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-101_e0ab0ab5-58dd-42d1-b461-3eb70d2d8634.png,Juego de 4 llantas 20 pulgadas Audi – OYL260416364,llantas-20-pulgadas|llantas-audi,5x112|audi|color-matte black|et-30|llantas|llantas-20,11,"Llantas 20"" Audi | Juego de 4","Juego de 4 llantas 20X9.0, 5X112, ET +30, compatible de forma orientativa con AUDIRS6 Avant GT-2025. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:29Z,75,"imagen 179x172 (por debajo de 800x800) · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898642731341,oyl260416365-22-audi,Juego de 4 llantas 22 pulgadas Audi – OYL260416365,OYL260416365,wheel-design-101,audi,AUDIRS6 Avant GT-2025,22,10.0,5x112,25,66.45,MBI+C,60.0,KILOGRAMS,1249.00,,,0,CONTINUE,False,True,1,1,179,172,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-101_0e0a1ae3-58aa-4e29-94b8-1a095e611c00.png,"Juego de llantas 22X10 Audi, referencia OYL260416365",llantas-22-pulgadas|llantas-audi,5x112|audi|color-mbi+c|et-25|llantas|llantas-22,11,"Llantas 22"" Audi | Juego de 4","Juego de 4 llantas 22X10, 5X112, ET +25, compatible de forma orientativa con AUDIRS6 Avant GT-2025. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:29Z,75,"imagen 179x172 (por debajo de 800x800) · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898642796877,oyl260416366-22-audi,Juego de 4 llantas 22 pulgadas Audi – OYL260416366,OYL260416366,wheel-design-101,audi,AUDIRS6 Avant GT-2025,22,10.0,5x112,25,66.45,W,60.0,KILOGRAMS,1249.00,,,0,CONTINUE,False,True,1,1,179,172,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-101_1b2ae20a-73ac-4572-ba04-a0322bc83ea4.png,"Juego de llantas 22X10 Audi, referencia OYL260416366",llantas-22-pulgadas|llantas-audi,5x112|audi|color-w|et-25|llantas|llantas-22,11,"Llantas 22"" Audi | Juego de 4","Juego de 4 llantas 22X10, 5X112, ET +25, compatible de forma orientativa con AUDIRS6 Avant GT-2025. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:30Z,75,"imagen 179x172 (por debajo de 800x800) · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898642829645,oyl260416367-20-audi,Juego de 4 llantas 20 pulgadas Audi – OYL260416367,OYL260416367,wheel-design-102,audi,AUDIA6 Avant 海外版-2025/改）,20,,5x112,35,66.5,B,52.0,KILOGRAMS,999.00,,,0,CONTINUE,False,True,1,1,620,591,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-102_37e5e182-42db-44c5-883c-95f5db63d5f9.png,Juego de 4 llantas 20 pulgadas Audi – OYL260416367,llantas-20-pulgadas|llantas-audi,5x112|audi|color-b|et-35|llantas|llantas-20,10,"Llantas 20"" Audi | Juego de 4","Juego de 4 llantas 20X90, 5X112, ET +35, compatible de forma orientativa con AUDIA6 Avant 海外版-2025/改）. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:31Z,50,"imagen 620x591 (por debajo de 800x800) · chino del proveedor visible en la descripción · chino del proveedor visible en la meta description · anchura ausente · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898642895181,oyl260416368-21-audi,Juego de 4 llantas 21 pulgadas Audi – OYL260416368,OYL260416368,wheel-design-102,audi,AUDIA6 Avant 海外版-2025/改）,21,9.0,5x112,25,66.5,B,56.0,KILOGRAMS,1099.00,,,0,CONTINUE,False,True,1,1,620,591,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-102_7139537f-929e-42e6-98bf-66293be75c68.png,"Juego de llantas 21X9.0 Audi, referencia OYL260416368",llantas-21-pulgadas|llantas-audi,5x112|audi|color-b|et-25|llantas|llantas-21,11,"Llantas 21"" Audi | Juego de 4","Juego de 4 llantas 21X9.0, 5X112, ET +25, compatible de forma orientativa con AUDIA6 Avant 海外版-2025/改）. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:31Z,60,"imagen 620x591 (por debajo de 800x800) · chino del proveedor visible en la descripción · chino del proveedor visible en la meta description · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898642960717,oyl260416369-20-audi,Juego de 4 llantas 20 pulgadas Audi – OYL260416369,OYL260416369,wheel-design-103,audi,AUDIS5,20,9.0,5x112,30,66.45,MB,52.0,KILOGRAMS,999.00,,,0,CONTINUE,False,True,1,1,630,600,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-103_49fcdc83-64a9-474a-ab58-275e8652c167.png,"Juego de llantas 20X9.0 Audi, referencia OYL260416369",llantas-20-pulgadas|llantas-audi,5x112|audi|color-mb|et-30|llantas|llantas-20,11,"Llantas 20"" Audi | Juego de 4","Juego de 4 llantas 20X9.0, 5X112, ET +30, compatible de forma orientativa con AUDIS5. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:32Z,75,"imagen 630x600 (por debajo de 800x800) · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898643026253,oyl260416370-21-audi,Juego de 4 llantas 21 pulgadas Audi – OYL260416370,OYL260416370,wheel-design-103,audi,AUDISQ5/SQ7-2025/改,21,9.0,5x112,25,66.5,MB,56.0,KILOGRAMS,1099.00,,,0,CONTINUE,False,True,1,1,630,600,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-103_522c697f-040f-4adc-9b48-a34443061913.png,"Juego de llantas 21X9.0 Audi, referencia OYL260416370",llantas-21-pulgadas|llantas-audi,5x112|audi|color-mb|et-25|llantas|llantas-21,11,"Llantas 21"" Audi | Juego de 4","Juego de 4 llantas 21X9.0, 5X112, ET +25, compatible de forma orientativa con AUDISQ5/SQ7-2025/改. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:32Z,60,"imagen 630x600 (por debajo de 800x800) · chino del proveedor visible en la descripción · chino del proveedor visible en la meta description · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898643091789,oyl260416371-22-audi,Juego de 4 llantas 22 pulgadas Audi – OYL260416371,OYL260416371,wheel-design-103,audi,AUDISQ5/SQ7-2025/改,22,10.0,5x112,25,66.5,MB,60.0,KILOGRAMS,1249.00,,,0,CONTINUE,False,True,1,1,630,600,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-103_70bd181b-ad88-4922-91be-109e9cae385a.png,"Juego de llantas 22X10 Audi, referencia OYL260416371",llantas-22-pulgadas|llantas-audi,5x112|audi|color-mb|et-25|llantas|llantas-22,11,"Llantas 22"" Audi | Juego de 4","Juego de 4 llantas 22X10, 5X112, ET +25, compatible de forma orientativa con AUDISQ5/SQ7-2025/改. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:33Z,60,"imagen 630x600 (por debajo de 800x800) · chino del proveedor visible en la descripción · chino del proveedor visible en la meta description · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898643157325,oyl260416372-19-audi,Juego de 4 llantas 19 pulgadas Audi – OYL260416372,OYL260416372,sin-diseno,audi,AUDIRS5 Avant-2025/改,19,8.5,5x112,35,66.45,MB,48.0,KILOGRAMS,899.00,,,0,CONTINUE,False,True,1,1,,,,"Juego de llantas 19X8.5 Audi, referencia OYL260416372",llantas-19-pulgadas|llantas-audi,5x112|audi|color-mb|et-35|llantas|llantas-19,11,"Llantas 19"" Audi | Juego de 4","Juego de 4 llantas 19X8.5, 5X112, ET +35, compatible de forma orientativa con AUDIRS5 Avant-2025/改. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:33Z,60,"sin imagen · chino del proveedor visible en la descripción · chino del proveedor visible en la meta description · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898643190093,oyl260416373-20-audi,Juego de 4 llantas 20 pulgadas Audi – OYL260416373,OYL260416373,wheel-design-104,audi,AUDIRS5 Avant-2025/改,20,9.0,5x112,35,66.45,MB,52.0,KILOGRAMS,999.00,,,0,CONTINUE,False,True,1,1,176,39,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-104_5ad24f6c-a7a3-4f0c-95a1-4022639911ee.png,"Juego de llantas 20X9.0 Audi, referencia OYL260416373",llantas-20-pulgadas|llantas-audi,5x112|audi|color-mb|et-35|llantas|llantas-20,11,"Llantas 20"" Audi | Juego de 4","Juego de 4 llantas 20X9.0, 5X112, ET +35, compatible de forma orientativa con AUDIRS5 Avant-2025/改. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:34Z,60,"imagen 176x39 (por debajo de 800x800) · chino del proveedor visible en la descripción · chino del proveedor visible en la meta description · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898643288397,oyl260416374-20-audi,Juego de 4 llantas 20 pulgadas Audi – OYL260416374,OYL260416374,wheel-design-104,audi,AUDIRS5 Avant-2025/改,20,9.0,5x112,30,66.45,MS,52.0,KILOGRAMS,999.00,,,0,CONTINUE,False,True,1,1,176,39,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-104_337941b3-17ca-443e-a4b7-a0c7aa5c3128.png,"Juego de llantas 20X9.0 Audi, referencia OYL260416374",llantas-20-pulgadas|llantas-audi,5x112|audi|color-ms|et-30|llantas|llantas-20,11,"Llantas 20"" Audi | Juego de 4","Juego de 4 llantas 20X9.0, 5X112, ET +30, compatible de forma orientativa con AUDIRS5 Avant-2025/改. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:34Z,60,"imagen 176x39 (por debajo de 800x800) · chino del proveedor visible en la descripción · chino del proveedor visible en la meta description · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898643321165,oyl260416375-20-vehiculos-europeos,Juego de 4 llantas 20 pulgadas Vehículos europeos – OYL260416375,OYL260416375,wheel-design-104,,Consultar,20,9.0,5x112,35,66.6,SGMF,52.0,KILOGRAMS,999.00,,,0,CONTINUE,False,True,1,1,176,39,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-104_e5e6fa2e-8532-4dc1-aed5-8714b339104d.png,"Juego de llantas 20X9.0 Vehículos europeos, referencia OYL260416375",llantas-20-pulgadas,5x112|color-sgmf|et-35|llantas|llantas-20|vehículos-europeos,11,"Llantas 20"" Vehículos europeos | Juego de 4","Juego de 4 llantas 20X9.0, 5X112, ET +35, compatible de forma orientativa con Vehículos europeos. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:35Z,75,"imagen 176x39 (por debajo de 800x800) · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898643353933,oyl260416376-20-vehiculos-europeos,Juego de 4 llantas 20 pulgadas Vehículos europeos – OYL260416376,OYL260416376,wheel-design-104,,Consultar,20,9.0,5x112,35,66.6,SGMF,52.0,KILOGRAMS,999.00,,,0,CONTINUE,False,True,1,1,176,39,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-104_ddecad7f-bb60-44e9-a809-0bdd8fc59bfe.png,"Juego de llantas 20X9.0 Vehículos europeos, referencia OYL260416376",llantas-20-pulgadas,5x112|color-sgmf|et-35|llantas|llantas-20|vehículos-europeos,11,"Llantas 20"" Vehículos europeos | Juego de 4","Juego de 4 llantas 20X9.0, 5X112, ET +35, compatible de forma orientativa con Vehículos europeos. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:35Z,75,"imagen 176x39 (por debajo de 800x800) · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898643419469,oyl260416377-21-audi,Juego de 4 llantas 21 pulgadas Audi – OYL260416377,OYL260416377,sin-diseno,audi,AUDIRS5 Avant-2025/改,21,9.0,5x112,25,66.45,MB,56.0,KILOGRAMS,1099.00,,,0,CONTINUE,False,True,1,1,,,,"Juego de llantas 21X9.0 Audi, referencia OYL260416377",llantas-21-pulgadas|llantas-audi,5x112|audi|color-mb|et-25|llantas|llantas-21,11,"Llantas 21"" Audi | Juego de 4","Juego de 4 llantas 21X9.0, 5X112, ET +25, compatible de forma orientativa con AUDIRS5 Avant-2025/改. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:36Z,60,"sin imagen · chino del proveedor visible en la descripción · chino del proveedor visible en la meta description · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898643485005,oyl260416378-21-vehiculos-europeos,Juego de 4 llantas 21 pulgadas Vehículos europeos – OYL260416378,OYL260416378,wheel-design-104,,Consultar,21,9.0,5x112,35,66.6,SGMF,56.0,KILOGRAMS,1099.00,,,0,CONTINUE,False,True,1,1,176,39,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-104_264ea1fb-ab0e-43e5-8740-64af083c53d8.png,"Juego de llantas 21X9.0 Vehículos europeos, referencia OYL260416378",llantas-21-pulgadas,5x112|color-sgmf|et-35|llantas|llantas-21|vehículos-europeos,11,"Llantas 21"" Vehículos europeos | Juego de 4","Juego de 4 llantas 21X9.0, 5X112, ET +35, compatible de forma orientativa con Vehículos europeos. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:36Z,75,"imagen 176x39 (por debajo de 800x800) · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898643517773,oyl260416379-20-audi,Juego de 4 llantas 20 pulgadas Audi – OYL260416379,OYL260416379,wheel-design-105,audi,AUDIS3-2021-22海外版/改）,20,9.0,5x112,30,66.45,MB,52.0,KILOGRAMS,999.00,,,0,CONTINUE,False,True,1,1,628,592,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-105_8ba6f693-0851-46d5-8224-c81d332e62a2.png,"Juego de llantas 20X9.0 Audi, referencia OYL260416379",llantas-20-pulgadas|llantas-audi,5x112|audi|color-mb|et-30|llantas|llantas-20,11,"Llantas 20"" Audi | Juego de 4","Juego de 4 llantas 20X9.0, 5X112, ET +30, compatible de forma orientativa con AUDIS3-2021-22海外版/改）. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:37Z,60,"imagen 628x592 (por debajo de 800x800) · chino del proveedor visible en la descripción · chino del proveedor visible en la meta description · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898643583309,oyl260416380-18-volkswagen,Juego de 4 llantas 18 pulgadas Volkswagen – OYL260416380,OYL260416380,wheel-design-106,volkswagen,VW途观/高尔夫8 R-line/改,18,8.0,5x112,35,57.1,MB,44.0,KILOGRAMS,799.00,,,0,CONTINUE,False,True,1,1,206,192,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-106_66a9d457-8fa7-4b1a-84b7-1cdd76d98954.png,"Juego de llantas 18X8.0 Volkswagen, referencia OYL260416380",llantas-18-pulgadas|llantas-volkswagen,5x112|color-mb|et-35|llantas|llantas-18|volkswagen,11,"Llantas 18"" Volkswagen | Juego de 4","Juego de 4 llantas 18X8.0, 5X112, ET +35, compatible de forma orientativa con VW途观/高尔夫8 R-line/改. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:37Z,60,"imagen 206x192 (por debajo de 800x800) · chino del proveedor visible en la descripción · chino del proveedor visible en la meta description · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898643616077,oyl260416381-18-volkswagen,Juego de 4 llantas 18 pulgadas Volkswagen – OYL260416381,OYL260416381,wheel-design-106,volkswagen,VW途观/高尔夫8 R-line/改,18,8.0,5x112,35,57.1,SMH,44.0,KILOGRAMS,799.00,,,0,CONTINUE,False,True,1,1,206,192,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-106_5ce1971d-a985-4ef5-9121-c98b6e87eb06.png,"Juego de llantas 18X8.0 Volkswagen, referencia OYL260416381",llantas-18-pulgadas|llantas-volkswagen,5x112|color-smh|et-35|llantas|llantas-18|volkswagen,11,"Llantas 18"" Volkswagen | Juego de 4","Juego de 4 llantas 18X8.0, 5X112, ET +35, compatible de forma orientativa con VW途观/高尔夫8 R-line/改. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:38Z,60,"imagen 206x192 (por debajo de 800x800) · chino del proveedor visible en la descripción · chino del proveedor visible en la meta description · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
10898643681613,oyl260416382-19-volkswagen,Juego de 4 llantas 19 pulgadas Volkswagen – OYL260416382,OYL260416382,wheel-design-106,volkswagen,VW途观/高尔夫8 R-line/改,19,8.5,5x112,35,57.1,MB,48.0,KILOGRAMS,899.00,,,0,CONTINUE,False,True,1,1,206,192,https://cdn.shopify.com/s/files/1/0995/6920/5581/files/wheel-design-106_4d013300-300e-4e10-903d-bba1cdfd86b0.png,"Juego de llantas 19X8.5 Volkswagen, referencia OYL260416382",llantas-19-pulgadas|llantas-volkswagen,5x112|color-mb|et-35|llantas|llantas-19|volkswagen,11,"Llantas 19"" Volkswagen | Juego de 4","Juego de 4 llantas 19X8.5, 5X112, ET +35, compatible de forma orientativa con VW途观/高尔夫8 R-line/改. Precio cerrado y entrega a domicilio.",DRAFT,ninguno,2026-09-18T16:21:38Z,60,"imagen 206x192 (por debajo de 800x800) · chino del proveedor visible en la descripción · chino del proveedor visible en la meta description · sin coste de proveedor registrado · precio = escalera fija por diámetro, no verificado como PVP · peso = escalera fija por diámetro, no medido · stock 0 sin seguimiento (venta continua)"
